Url,Date,PageviewsPerMillion,PageviewsPerUser,Rank,ReachPerMillion,gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,xad,exchg,costat
microsoft.com,5/10/18,1230,2.37,36,19400,12141,6/30/18,2018,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/11/18,1310,2.43,37,18600,12142,7/1/18,2019,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/12/18,1130,2.27,42,16500,12143,7/2/18,2020,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/13/18,1080,2.22,44,16600,12144,7/3/18,2021,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/14/18,1240,2.39,38,18800,12145,7/4/18,2022,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/15/18,1300,2.42,35,19200,12146,7/5/18,2023,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/16/18,1320,2.4,37,19400,12147,7/6/18,2024,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/17/18,1350,2.39,35,19500,12148,7/7/18,2025,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/18/18,1310,2.38,37,18800,12149,7/8/18,2026,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/19/18,1210,2.21,38,17900,12150,7/9/18,2027,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/20/18,1200,2.29,40,17600,12151,7/10/18,2028,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/21/18,1320,2.4,35,19600,12152,7/11/18,2029,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/22/18,1410,2.44,32,20200,12153,7/12/18,2030,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/23/18,1350,2.44,35,19200,12154,7/13/18,2031,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/24/18,1340,2.43,35,19000,12155,7/14/18,2032,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/25/18,1320,2.42,38,18500,12156,7/15/18,2033,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/26/18,1110,2.24,44,16400,12157,7/16/18,2034,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/27/18,1090,2.26,45,16300,12158,7/17/18,2035,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/28/18,1210,2.36,39,18000,12159,7/18/18,2036,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/29/18,1310,2.47,37,19100,12160,7/19/18,2037,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/30/18,1320,2.5,40,18700,12161,7/20/18,2038,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,5/31/18,1290,2.5,39,18400,12162,7/21/18,2039,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/1/18,1230,2.48,36,18000,12163,7/22/18,2040,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/2/18,1070,2.27,43,15700,12164,7/23/18,2041,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/3/18,1080,2.32,47,16400,12165,7/24/18,2042,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/4/18,1250,2.4,36,19400,12166,7/25/18,2043,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/5/18,1290,2.43,37,19700,12167,7/26/18,2044,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/6/18,1240,2.48,39,19200,12168,7/27/18,2045,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/7/18,1230,2.51,39,19100,12169,7/28/18,2046,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/8/18,1180,2.44,39,18300,12170,7/29/18,2047,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
microsoft.com,6/9/18,1040,2.32,46,16200,12171,7/30/18,2048,INDL,C,D,STD,MSFT,MICROSOFT CORP,USD,1600,14,A
adobe.com,5/10/18,658,2.71,82,9030,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/11/18,646,2.69,86,8300,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/12/18,813,2.67,70,10100,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/13/18,798,2.68,75,10100,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/14/18,718,2.74,78,9470,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/15/18,696,2.64,78,9410,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/16/18,704,2.69,77,9220,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/17/18,671,2.7,81,8610,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/18/18,640,2.7,85,8100,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/19/18,645,2.61,85,8080,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/20/18,639,2.62,84,8190,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/21/18,657,2.68,82,8750,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/22/18,681,2.71,80,8730,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/23/18,678,2.71,82,8680,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/24/18,627,2.65,88,8160,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/25/18,644,2.75,90,7920,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/26/18,569,2.58,96,7250,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/27/18,583,2.64,92,7450,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/28/18,616,2.62,87,8260,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/29/18,672,2.71,79,8920,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/30/18,652,2.71,80,8560,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,5/31/18,618,2.69,85,8170,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/1/18,572,2.66,90,7790,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/2/18,539,2.62,94,6860,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/3/18,521,2.54,106,7220,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/4/18,642,2.73,78,8760,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/5/18,658,2.84,78,8600,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/6/18,584,2.69,90,8320,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/7/18,639,2.72,78,9110,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/8/18,639,2.7,81,8970,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
adobe.com,6/9/18,832,2.66,67,11200,12540,11/30/18,2018,INDL,C,D,STD,ADBE,ADOBE INC,USD,173.6,14,A
twitter.com,5/10/18,3750,2.88,14,48500,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/11/18,3970,2.82,13,48600,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/12/18,3980,2.79,13,47500,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/13/18,3950,2.76,15,48500,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/14/18,3820,2.84,13,48700,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/15/18,3880,2.83,14,49000,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/16/18,3920,2.78,14,49800,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/17/18,3870,2.7,14,49600,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/18/18,3940,2.77,14,48600,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/19/18,4110,2.75,13,48800,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/20/18,3920,2.77,16,47600,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/21/18,3830,2.84,14,48100,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/22/18,3640,2.69,15,47000,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/23/18,3810,2.79,15,47400,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/24/18,3880,2.78,14,48200,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/25/18,4440,2.89,10,51900,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/26/18,4290,2.89,14,48800,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/27/18,4120,2.86,14,48700,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/28/18,3980,2.84,12,49200,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/29/18,4210,2.98,11,50800,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/30/18,4360,2.97,11,52200,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,5/31/18,4030,2.84,11,50700,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/1/18,4700,3.13,9,54500,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/2/18,4390,2.91,11,50400,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/3/18,4080,2.94,14,48800,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/4/18,4120,3.04,11,50500,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/5/18,4210,3.07,11,51000,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/6/18,4450,3.27,10,52200,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/7/18,3970,3,11,51300,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/8/18,4150,3,11,52400,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
twitter.com,6/9/18,4150,2.91,11,51100,18872,12/31/18,2018,INDL,C,D,STD,TWTR,TWITTER INC,USD,78.1,11,A
etsy.com,5/10/18,452,5.52,192,3040,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/11/18,456,5.53,204,2850,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/12/18,477,5.33,194,2980,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/13/18,505,5.54,187,3100,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/14/18,496,5.81,188,3090,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/15/18,477,5.61,194,3040,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/16/18,480,5.71,196,2970,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/17/18,440,5.37,201,2840,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/18/18,453,5.58,203,2770,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/19/18,494,5.63,192,2870,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/20/18,507,5.59,191,3050,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/21/18,476,5.7,192,2980,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/22/18,449,5.43,199,2870,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/23/18,452,5.59,201,2810,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/24/18,422,5.44,212,2670,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/25/18,435,5.49,219,2680,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/26/18,478,5.69,203,2760,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/27/18,526,6.04,198,2940,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/28/18,505,5.81,185,3050,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/29/18,485,5.83,191,2980,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/30/18,475,5.7,195,2970,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,5/31/18,456,5.54,198,2930,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/1/18,466,5.73,192,2950,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/2/18,514,5.59,175,3070,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/3/18,546,5.89,183,3260,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/4/18,491,5.64,176,3240,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/5/18,474,5.63,179,3130,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/6/18,463,5.65,189,3140,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/7/18,420,5.57,194,2930,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/8/18,443,5.7,187,2950,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
etsy.com,6/9/18,449,5.46,182,2950,23238,12/31/18,2018,INDL,C,D,STD,ETSY,ETSY INC,USD,129.1,14,A
paypal.com,5/10/18,1030,4.07,73,9400,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/11/18,1090,4.2,72,8960,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/12/18,973,3.91,76,8280,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/13/18,955,3.74,79,8680,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/14/18,1090,4.16,73,9490,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/15/18,1130,4.26,72,9510,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/16/18,1060,4.14,74,9070,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/17/18,1060,4.17,74,8830,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/18/18,1090,4.16,74,8890,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/19/18,999,3.9,72,8380,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/20/18,940,3.85,79,8220,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/21/18,1100,4.21,72,9310,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/22/18,1060,4.06,72,9120,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/23/18,1050,4.07,72,8940,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/24/18,1030,4.1,74,8660,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/25/18,1060,4.1,74,8770,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/26/18,991,3.9,77,8350,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/27/18,926,3.77,79,8300,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/28/18,1100,4.09,71,9420,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/29/18,1130,4.27,70,9520,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/30/18,1090,4.24,72,9150,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,5/31/18,1150,4.31,71,9500,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/1/18,1360,4.65,63,10600,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/2/18,1140,4.06,67,9350,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/3/18,1040,3.94,76,9240,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/4/18,1260,4.43,68,10600,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/5/18,1270,4.48,67,10500,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/6/18,1230,4.44,69,10600,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/7/18,1150,4.37,68,10200,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/8/18,1160,4.39,69,9980,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
paypal.com,6/9/18,1040,4.03,71,9290,24616,12/31/18,2018,INDL,C,D,STD,PYPL,PAYPAL HOLDINGS INC,USD,484,14,A
zoom.us,5/10/18,130,2.61,396,1850,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/11/18,114,2.54,466,1550,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/12/18,47,2.7,1366,570,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/13/18,44,3.1,1638,480,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/14/18,123,2.57,426,1720,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/15/18,136,2.63,412,1840,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/16/18,129,2.59,419,1760,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/17/18,133,2.56,409,1800,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/18/18,121,2.47,436,1670,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/19/18,53,2.9,1260,590,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/20/18,46,2.9,1460,540,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/21/18,126,2.8,447,1620,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/22/18,129,2.56,415,1740,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/23/18,129,2.41,402,1860,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/24/18,131,2.4,390,1880,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
