Url,Date,PageviewsPerMillion,PageviewsPerUser,Rank,ReachPerMillion,gvkey,datadate,fyear,indfmt,consol,popsrc,datafmt,tic,conm,curcd,xad,exchg,costat
zoom.us,5/25/18,113,2.5,478,1530,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/26/18,50,2.9,1372,560,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/27/18,41,3,1746,460,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/28/18,61.4,2.8,958,770,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/29/18,133,2.6,403,1840,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/30/18,143,2.52,363,2020,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,5/31/18,148,2.65,371,1990,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/1/18,143,2.53,362,2050,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/2/18,59,3,1098,650,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/3/18,45.3,3,1505,530,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/4/18,138,2.64,376,1950,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/5/18,121,2.66,417,1690,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/6/18,162,2.67,329,2320,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/7/18,146,2.62,333,2170,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/8/18,130,2.59,375,1900,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
zoom.us,6/9/18,47.6,2.9,1268,590,35005,1/31/19,2018,INDL,C,D,STD,ZM,ZOOM VIDEO COMUNICATIONS INC,USD,36.1,14,A
amazon.com,5/10/18,8533,7.71,10,41200,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/11/18,8858,7.7,10,39800,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/12/18,8824,7.36,11,39900,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/13/18,8959,7.4,10,41100,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/14/18,9304,7.94,9,42400,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/15/18,9011,7.91,10,40700,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/16/18,9079,7.88,10,40600,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/17/18,9048,7.83,10,40100,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/18/18,8746,7.66,10,39000,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/19/18,8991,7.45,10,39500,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/20/18,9305,7.58,10,41300,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/21/18,9541,8.1,9,42000,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/22/18,9274,7.51,9,42900,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/23/18,9185,7.84,10,40600,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/24/18,8771,7.65,10,39500,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/25/18,8919,7.75,11,39000,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/26/18,8938,7.48,12,39200,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/27/18,9076,7.56,10,40500,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/28/18,10020,8.22,9,42800,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/29/18,9713,8.22,10,42400,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/30/18,9518,8.14,10,41600,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,5/31/18,9228,8.01,10,41100,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/1/18,9375,8.29,10,41000,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/2/18,9313,7.67,10,40500,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/3/18,9380,7.72,10,42700,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/4/18,10050,8.38,9,44600,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/5/18,9903,8.4,9,43800,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/6/18,9786,8.61,9,43600,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/7/18,9011,8.29,9,42200,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/8/18,8839,8.13,9,41200,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
amazon.com,6/9/18,8600,7.62,10,40500,64768,12/31/18,2018,INDL,C,D,STD,AMZN,AMAZON.COM INC,USD,8200,14,A
ebay.com,5/10/18,2480,7.12,40,13000,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/11/18,2550,6.91,42,12700,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/12/18,2880,7.15,36,13400,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/13/18,2750,6.96,37,13400,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/14/18,2610,6.95,41,13600,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/15/18,2590,6.93,40,13300,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/16/18,2640,7.04,40,13200,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/17/18,2650,7.12,41,12900,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/18/18,2600,6.91,41,12900,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/19/18,2890,7.11,34,13300,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/20/18,2840,7.07,35,13500,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/21/18,2710,7.19,40,13400,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/22/18,2560,6.88,42,12900,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/23/18,2630,6.94,42,13100,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/24/18,2590,6.94,42,12900,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/25/18,2620,6.92,43,12800,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/26/18,2920,7.05,37,13600,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/27/18,2860,7.01,36,13800,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/28/18,2890,7.11,35,14300,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/29/18,2620,6.91,42,13600,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/30/18,2640,7.04,43,13400,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,5/31/18,2550,6.98,44,13000,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/1/18,2610,7.14,37,13300,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/2/18,2980,7.27,36,13700,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/3/18,2810,7.19,38,13700,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/4/18,2720,7.31,41,13900,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/5/18,2600,6.98,41,13800,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/6/18,2980,7.74,37,14800,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/7/18,2660,7.25,40,14200,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/8/18,2450,6.96,40,13300,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
ebay.com,6/9/18,2710,7.16,36,13600,114524,12/31/18,2018,INDL,C,D,STD,EBAY,EBAY INC,USD,1400,14,A
netflix.com,5/10/18,1120,1.59,30,26100,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/11/18,1220,1.61,31,26200,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/12/18,1520,1.61,25,31400,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/13/18,1600,1.63,23,33300,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/14/18,1170,1.62,30,26000,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/15/18,1120,1.59,33,25000,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/16/18,1100,1.57,32,24800,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/17/18,1160,1.59,31,25200,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/18/18,1330,1.65,27,27400,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/19/18,1760,1.72,23,33500,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/20/18,1720,1.68,23,34500,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/21/18,1250,1.62,27,27600,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/22/18,1200,1.55,27,26800,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/23/18,1190,1.57,28,26200,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/24/18,1170,1.55,29,26000,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/25/18,1260,1.59,27,26900,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/26/18,1610,1.67,23,31800,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/27/18,1670,1.65,24,34200,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/28/18,1360,1.63,24,29400,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/29/18,1200,1.61,29,26600,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/30/18,1210,1.63,31,26500,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,5/31/18,1210,1.61,27,26800,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/1/18,1190,1.66,29,26100,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/2/18,1590,1.68,24,31700,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/3/18,1620,1.69,25,33700,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/4/18,1170,1.65,31,26400,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/5/18,1150,1.65,32,26000,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/6/18,1120,1.65,29,25900,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/7/18,1070,1.65,33,25200,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/8/18,1160,1.65,31,26500,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
netflix.com,6/9/18,1490,1.69,25,31700,147579,12/31/18,2018,INDL,C,D,STD,NFLX,NETFLIX INC,USD,1808,14,A
google.com,5/10/18,104300,7.7,1,504400,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/11/18,58740,4.09,1,496200,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/12/18,50300,3.51,2,477000,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/13/18,48720,3.46,2,478800,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/14/18,60690,4.34,1,506400,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/15/18,60430,4.28,1,504300,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/16/18,60780,4.24,1,505600,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/17/18,60920,4.2,1,503300,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/18/18,59330,4.06,1,498200,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/19/18,50830,3.49,2,476700,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/20/18,49150,3.45,2,478500,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/21/18,60260,4.27,1,503500,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/22/18,58260,4.02,1,503500,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/23/18,59370,4.09,1,503100,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/24/18,58810,4.05,1,500900,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/25/18,56660,3.88,1,494300,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/26/18,49950,3.45,2,475500,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/27/18,48100,3.41,2,475800,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/28/18,56630,3.97,1,500700,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/29/18,61870,4.4,1,504900,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/30/18,61880,4.37,1,503800,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,5/31/18,62190,4.41,1,502400,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/1/18,70490,5.15,1,496500,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/2/18,52830,3.7,2,476800,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/3/18,49950,3.67,2,479100,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/4/18,66940,4.91,1,507500,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/5/18,67460,4.93,1,507800,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/6/18,72540,5.48,1,507600,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/7/18,118700,9.16,1,503200,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
google.com,6/8/18,116200,8.84,1,498300,160329,12/31/18,2018,INDL,C,D,STD,GOOGL,ALPHABET INC,USD,6400,14,A
facebook.com,5/10/18,18740,3.95,3,176800,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/11/18,20100,3.96,3,175300,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/12/18,20020,3.8,3,175100,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/13/18,19600,3.78,3,176100,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/14/18,19690,4.03,3,176600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/15/18,19180,3.9,3,175700,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/16/18,17020,3.44,3,174800,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/17/18,16990,3.41,3,173100,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/18/18,17000,3.36,3,172600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/19/18,16630,3.19,3,170700,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/20/18,16080,3.16,3,171000,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/21/18,16440,3.4,3,172500,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/22/18,15760,3.21,3,170700,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/23/18,16040,3.25,3,170900,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/24/18,16290,3.27,3,171600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/25/18,16320,3.24,3,170600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/26/18,16540,3.2,3,169900,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/27/18,16050,3.18,3,170600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/28/18,16770,3.37,3,175000,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/29/18,16810,3.47,3,173900,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/30/18,17030,3.48,3,174100,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,5/31/18,17400,3.57,3,173600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/1/18,19190,3.88,3,179400,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/2/18,17870,3.41,3,174700,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/3/18,17100,3.44,3,174800,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/4/18,18270,3.82,3,178200,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/5/18,18320,3.82,3,178300,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/6/18,18840,4,3,180600,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/7/18,17590,3.82,3,179000,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/8/18,17760,3.77,3,178300,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A
facebook.com,6/9/18,17290,3.56,3,174500,170617,12/31/18,2018,INDL,C,D,STD,FB,FACEBOOK INC,USD,1100,14,A